gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
816668381,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS139584335,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Withlacoochee River Park,Florida,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,28.344463,-82.121086,,,,,,,12/21/1999 0:00,21,12,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS139584335,,,,CC_BY_4_0,,obsr277523,,,9/8/2022 9:18,,
816559769,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS154650772,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Attwater Prairie Chicken NWR (CTC 004),Texas,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.671349,-96.273705,,,,,,,1/5/1997 0:00,5,1,1997,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS154650772,,,,CC_BY_4_0,,obsr13604,,,9/8/2022 9:20,,
816453967,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS139582901,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Withlacoochee River Park,Florida,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,28.344463,-82.121086,,,,,,,2/5/1999 0:00,5,2,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS139582901,,,,CC_BY_4_0,,obsr277523,,,9/8/2022 9:20,,
816450967,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS165911704,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Brazos Bend SP (UTC 117),Texas,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.373573,-95.623024,,,,,,,1/30/1999 0:00,30,1,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS165911704,,,,CC_BY_4_0,,obsr211826,,,9/8/2022 9:42,,
816432461,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS153912657,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Big Thicket NP--Hickory Creek Savannah / Sundew Trail,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.547922,-94.41093,,,,,,,1/1/1995 0:00,1,1,1995,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS153912657,,,,CC_BY_4_0,,obsr122177,,,9/8/2022 9:35,,
816429631,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS154110977,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Big Thicket NP--Hickory Creek Savannah / Sundew Trail,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.547922,-94.41093,,,,,,,1/1/1995 0:00,1,1,1995,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS154110977,,,,CC_BY_4_0,,obsr112033,,,9/8/2022 8:56,,
816278676,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS99560649,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake Tawakoni--Rains Co. beach & CR1480 (restricted access),Texas,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.853092,-95.89139,,,,,,,11/7/1997 0:00,7,11,1997,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS99560649,,,,CC_BY_4_0,,obsr160496,,,9/8/2022 9:44,,
816109390,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS142871738,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Honeymoon Island SP,Florida,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,28.0706,-82.8314,,,,,,,11/19/1994 0:00,19,11,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS142871738,,,,CC_BY_4_0,,obsr277651,,,9/8/2022 9:20,,
816105086,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS80423195,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"Freeport CBC, Brazoria NWR",Texas,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.059586,-95.26804,,,,,,,12/19/1993 0:00,19,12,1993,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS80423195,,,,CC_BY_4_0,,obsr200162,,,9/8/2022 8:54,,
816053972,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS80423721,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,BRAZORIA COUNTY,Texas,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.0477,-95.2347,,,,,,,2/7/1994 0:00,7,2,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS80423721,,,,CC_BY_4_0,,obsr200162,,,9/8/2022 8:55,,
816051152,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS147176651,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Kingsland Prairie Preserve,Arkansas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.849888,-92.242325,,,,,,,11/5/1994 0:00,5,11,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS147176651,,,,CC_BY_4_0,,obsr297322,,,9/8/2022 9:38,,
816028208,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS138311466,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"FL Hamilton Co., Potash Mines",Florida,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.412256,-82.780365,,,,,,,1/13/1996 0:00,13,1,1996,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS138311466,,,,CC_BY_4_0,,obsr28523,,,9/8/2022 9:25,,
815935416,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS80415543,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Jones Creek School,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,28.96546,-95.46256,,,,,,,1/12/1991 0:00,12,1,1991,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS80415543,,,,CC_BY_4_0,,obsr200162,,,9/8/2022 8:54,,
815692864,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS139184794,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Kissimmee Prairie Preserve SP,Florida,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,27.574635,-81.02288,,,,,,,12/5/1992 0:00,5,12,1992,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS139184794,,,,CC_BY_4_0,,obsr277523,,,9/8/2022 8:55,,
815687967,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS137970147,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"Shamrock Rd, Ore City, Upshur Co.",Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.780712,-94.71103,,,,,,,1/12/1991 0:00,12,1,1991,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS137970147,,,,CC_BY_4_0,,obsr199190,,,9/8/2022 9:09,,
815681438,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS137968618,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"Shamrock Rd, Ore City, Upshur Co.",Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.780712,-94.71103,,,,,,,1/12/1991 0:00,12,1,1991,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS137968618,,,,CC_BY_4_0,,obsr199190,,,9/8/2022 9:46,,
814410697,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS143569899,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Atkinson Tract WMA,Georgia,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,31.398666,-81.596466,,,,,,,2/17/1984 0:00,17,2,1984,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS143569899,,,,CC_BY_4_0,,obsr56053,,,9/8/2022 9:21,,
814410641,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS154525041,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Flint Rock WMA--Powerlines on road to SMNWR,Florida,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.187944,-84.16948,,,,,,,12/1/1974 0:00,1,12,1974,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS154525041,,,,CC_BY_4_0,,obsr28523,,,9/8/2022 8:55,,
814401081,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS157216560,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Spring Valley Wildlife Area--South (Warren Co.),Ohio,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,39.564392,-84.01499,,,,,,,11/9/1975 0:00,9,11,1975,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS157216560,,,,CC_BY_4_0,,obsr59265,,,9/8/2022 8:56,,
575600431,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS100302064,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Okaloosa Holding Ponds (RESTRICTED ACCESS AREA),Florida,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.4742,-86.6236,,,,,,,1/4/2000 0:00,4,1,2000,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS100302064,,,,CC_BY_4_0,,obsr232064,,,9/8/2022 8:55,,
575596757,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS96710961,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Santee NWR,South Carolina,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.494976,-80.29969,,,,,,,1/2/2000 0:00,2,1,2000,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS96710961,,,,CC_BY_4_0,,obsr223781,,,9/8/2022 9:27,,
575507336,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS126984881,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Along CR 123,Florida,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.080383,-85.02731,,,,,,,11/25/1999 0:00,25,11,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS126984881,,,,CC_BY_4_0,,obsr277523,,,9/8/2022 9:08,,
575474323,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS131012967,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Paynes Prairie Preserve SP (Please consider using more specific locations),Florida,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.5799,-82.2964,,,,,,,12/27/1996 0:00,27,12,1996,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS131012967,,,,CC_BY_4_0,,obsr28523,,,9/8/2022 8:55,,
575472651,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS113979581,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"Alachua Lake Overlook, PPSP",Florida,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.599468,-82.29283,,,,,,,12/22/1996 0:00,22,12,1996,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS113979581,,,,CC_BY_4_0,,obsr106511,,,9/8/2022 9:29,,
575468772,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS104963667,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Charlie Craig State Fish Hatchery,Arkansas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,36.349167,-94.287224,,,,,,,11/16/1996 0:00,16,11,1996,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS104963667,,,,CC_BY_4_0,,obsr16394,,,9/8/2022 9:18,,
575432436,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS127517773,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,St. Marks NWR (please consider using a more precise location),Florida,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.151566,-84.14733,,,,,,,12/1/1991 0:00,1,12,1991,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS127517773,,,,CC_BY_4_0,,obsr277523,,,9/8/2022 9:18,,
575410335,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS124237524,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,LA: Cameron Par.; Johnsons Bayou area,Louisiana,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.769146,-93.67218,,,,,,,12/20/1987 0:00,20,12,1987,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS124237524,,,,CC_BY_4_0,,obsr107959,,,9/8/2022 9:41,,
575255837,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS130963900,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,D'Arbonne NWR--Union Parish,Louisiana,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.639374,-92.23194,,,,,,,1/7/1999 0:00,7,1,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS130963900,,,,CC_BY_4_0,,obsr113063,,,9/8/2022 9:29,,
